Date,User,Message
2020-12-08 02:57,유저11,알고리즘 ㅅㄱ
2020-12-08 03:00,유저13,"헉 ,,,,,,,,,,,"
2020-12-08 03:51,유저10,파일: 이거임_1 (1).pdf
2020-12-08 03:52,유저10,헐
2020-12-08 03:52,유저10,한번씩 봐주시고 오타나 오류를 발견한다면 저에게!!
2020-12-08 04:42,유저10,파일: 아니이거임_1.pdf
2020-12-08 04:44,유저10,저거아니고 이거임다
2020-12-08 11:50,유저13,"앗 저희 3등이네욤 ,,"
2020-12-08 12:01,유저10,오호
2020-12-08 12:02,유저10,조별평가지 오늘까지 제출이던데 발표 끝나고 바로 보낼까요?..
2020-12-08 12:02,유저9,좋아욥!
2020-12-08 12:02,유저10,넹
2020-12-08 12:02,유저10,저거 pdf 고화질로 안 보낸거라서 확정되면 다시 한번 보내드릴게요!
2020-12-08 12:11,유저9,넵넵!!
2020-12-08 12:12,유저9,이따가 최종으로 할때 혹시
2020-12-08 12:12,유저9,아이콘들 위치 바꿔주실 수 있을까요 ?!
2020-12-08 12:12,유저10,네네!
2020-12-08 12:13,유저9,사진
2020-12-08 12:13,유저9,EC2가 우분투랑 바뀌고
2020-12-08 12:13,유저9,"맨 오른쪽에는 
route53 -> 가비아 -> 웹브라우저->유저"
2020-12-08 12:13,유저9,순으로 나오면 될 것 같아요!
2020-12-08 12:17,유저10,사진
2020-12-08 12:17,유저10,이렇게 하면 맞을까요?!
2020-12-08 12:17,유저9,사진
2020-12-08 12:18,유저9,저 화살표가 가비아 대신 Route53이랑 이어지기만 하면 될 것 같아요!
2020-12-08 12:19,유저10,사진
2020-12-08 12:19,유저10,양방향 화살표는
2020-12-08 12:19,유저10,그대로 가면 될까요? 아니면 저 사진처럼 바꿀까요?
2020-12-08 12:41,유저9,저렇게 해도 될 것 같아요!!
2020-12-08 12:42,유저9,어우 제가 너무 늦게 봤네요
2020-12-08 12:42,유저9,ㅠㅠ
2020-12-08 12:47,유저10,파일: 최종발표자료_1.pdf
2020-12-08 12:56,유저9,감사합니다!
2020-12-08 13:12,유저10,다들 들어가셨나요 …?
2020-12-08 13:13,유저13,"지금 들어갔다 나갔다 하고 있어욤 ,,"
2020-12-08 13:15,유저9,대체 왜ㅐ 효정님만
2020-12-08 13:15,유저9,진행자일까요
2020-12-08 13:15,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:15,유저11,"그러니까요,,"
2020-12-08 13:15,유저10,그니까요
2020-12-08 13:15,유저12,이렇게된거
2020-12-08 13:15,유저10,ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:15,유저9,교수님이 뭔가 설정을 잘못 하신 것 같은데
2020-12-08 13:15,유저12,효정이가 발표하자
2020-12-08 13:15,유저11,"뭐지 ㅇ거,,"
2020-12-08 13:15,유저11,뭔 소리야ㅠㅠ
2020-12-08 13:16,유저10,아니 효정이뿐...
2020-12-08 13:16,유저11,성적 큰일나ㅠㅠ
2020-12-08 13:16,유저9,효정님이 열 팀의 발표를 모두
2020-12-08 13:16,유저9,해주시는걸로 ...
2020-12-08 13:16,유저10,악
2020-12-08 13:16,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:16,유저10,새로운 전개
2020-12-08 13:16,유저12,진짜 새롭다
2020-12-08 13:16,유저9,헉 유저13님도
2020-12-08 13:16,유저9,진행자가 됐어요
2020-12-08 13:16,유저9,헉
2020-12-08 13:17,유저9,유저13님을 바꾸신거구나 효정님이
2020-12-08 13:17,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋ 넼ㅋㅋㅋㅋ케
2020-12-08 13:17,유저11,레전드
2020-12-08 13:17,유저12,ㄹㅇ
2020-12-08 13:17,유저9,효정님은 대체 어떻게 진행자가 된거에요
2020-12-08 13:17,유저12,효정 매직
2020-12-08 13:17,유저11,혹시나 해봤는데 되네 이게
2020-12-08 13:17,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:17,유저11,모르겠어욬ㅋㅋㅋㅋㅋ큐ㅠㅠㅠ 저 왜 진행자지
2020-12-08 13:17,유저10,ㅋㅋㄱㅋㅋㅋㅋㅋㅋ
2020-12-08 13:18,유저10,저희팀만 3명이 있네요
2020-12-08 13:18,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:19,유저11,어우 레전드다 이말이야
2020-12-08 13:24,유저12,오우
2020-12-08 13:24,유저13,와우
2020-12-08 13:24,유저9,이거 직접 만든게 아니라 그냥
2020-12-08 13:24,유저9,워드프레스 템플릿에 올린거네요
2020-12-08 13:24,유저9,"ㅎㅁㅎ .,,"
2020-12-08 13:24,유저12,아
2020-12-08 13:24,유저9,그냥 윅스 같은거처럼
2020-12-08 13:24,유저11,헉 그런거구나
2020-12-08 13:24,유저12,그럼 그걸 질문하는게
2020-12-08 13:24,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:24,유저11,"대체 어떻게 한거지 보고 있었는데,,ㅋㅋㅋㅋㅋㅋ"
2020-12-08 13:25,유저11,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 종훈,,,"
2020-12-08 13:25,유저11,"진정해,,"
2020-12-08 13:25,유저9,근데 좋은 전략 같네요 이것두
2020-12-08 13:26,유저12,http://ec2-18-216-72-169.us-east-2.compute.amazonaws.com/
2020-12-08 13:29,유저11,회원가입이
2020-12-08 13:29,유저11,"없는 건가요? 제가 못찾는건가요,,?"
2020-12-08 13:29,유저11,"없을리가 ㅇ벗을 것 같은뎅,,"
2020-12-08 13:29,유저12,my account 누르면 아무것도 작동을
2020-12-08 13:29,유저11,응 그니까
2020-12-08 13:30,유저12,아무런 작동을
2020-12-08 13:30,유저12,안하는데
2020-12-08 13:30,유저11,회원가입 물어봐야겠다
2020-12-08 13:31,유저13,그 아까 말씀하신 것처럼 이번 발표 끝나면 간략하게 다들 설명+점수 쓰셔서 조별 평가 보내주세요 !!...
2020-12-08 13:31,유저13,오늘 제출이라 바로 작업하겠습니당
2020-12-08 13:31,유저12,넵넵!
2020-12-08 13:31,유저10,넵
2020-12-08 13:31,유저10,평가항목이 따로 있을까요?
2020-12-08 13:32,유저13,사진
2020-12-08 13:32,유저13,평가지는 똑같은 것 같습니다 !
2020-12-08 13:32,유저13,밑에는 그 조 별 평가 ..!!..
2020-12-08 13:33,유저9,저 팀은 그냥
2020-12-08 13:33,유저9,윅스로 블로그 하나 만든거에 DB 연결한거랑
2020-12-08 13:33,유저9,별반 다를바가 없네요.... ㅎㅁㅎ
2020-12-08 13:33,유저9,"날카로운 질문들이 ,,,,"
2020-12-08 13:33,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:34,유저12,아
2020-12-08 13:34,유저12,말이 너무 쎘나
2020-12-08 13:34,유저11,와..
2020-12-08 13:34,유저13,"종훈님 ,,"
2020-12-08 13:34,유저13,"와 ,,"
2020-12-08 13:34,유저11,야...
2020-12-08 13:34,유저12,해놓고 맨날 후회하네
2020-12-08 13:34,유저12,아
2020-12-08 13:34,유저12,미안..
2020-12-08 13:34,유저11,미친...
2020-12-08 13:34,유저9,오늘만 사는
2020-12-08 13:35,유저10,…?
2020-12-08 13:35,유저9,사람이다
2020-12-08 13:35,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:35,유저13,"종훈님 ,,,,"
2020-12-08 13:35,유저12,어차피 휴학인데
2020-12-08 13:35,유저10,아니 저희 꼴등하려고
2020-12-08 13:35,유저12,ㅎ
2020-12-08 13:35,유저10,…
2020-12-08 13:35,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:35,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:35,유저10,하하
2020-12-08 13:35,유저11,재훈님
2020-12-08 13:35,유저13,발표자료에서
2020-12-08 13:35,유저13,종훈님 이름 빼주세요
2020-12-08 13:35,유저11,우리 발표할 때
2020-12-08 13:35,유저9,"PPT에서 종훈님 이름 제거 ,,,"
2020-12-08 13:35,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:35,유저11,종훈님 이름 언급하면 안 될 것 같아요
2020-12-08 13:35,유저13,"네 ,, "
2020-12-08 13:35,유저10,…ㅎ
2020-12-08 13:35,유저11,그냥 DB는 자유예요의 발표자 유저9이라고 해주세요
2020-12-08 13:35,유저9,피피티에서 이름 빼주시면
2020-12-08 13:35,유저9,다시 쓸게요
2020-12-08 13:35,유저9,ㅎㅁㅎ
2020-12-08 13:35,유저12,휴
2020-12-08 13:35,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:35,유저11,아 미친놈앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개불쾌해보임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2020-12-08 13:36,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:36,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:36,유저9,솔직히 사이다 질문이긴 한데
2020-12-08 13:36,유저11,아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:36,유저9,"문제가 생길 수 있기 때문에 ,,,,"
2020-12-08 13:36,유저11,넵 감사합니다 이러고 있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:36,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:36,유저12,희희
2020-12-08 13:36,유저12,재훈님 화이팅..!
2020-12-08 13:36,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:37,유저12,무섭다 갑자기
2020-12-08 13:37,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:37,유저12,밤에 짱돌 맞을까봐
2020-12-08 13:37,유저11,재훈님
2020-12-08 13:37,유저11,이
2020-12-08 13:37,유저11,제일 무서우실걸
2020-12-08 13:37,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 죄송해요 재훈님..
2020-12-08 13:38,유저11,"발표하시는 분이잖아,,"
2020-12-08 13:38,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:38,유저12,두번만 참고 질문할걸..
2020-12-08 13:38,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:38,유저9,이모티콘
2020-12-08 13:38,유저11,아니
2020-12-08 13:38,유저11,"너무 시비거는 말투였어,,"
2020-12-08 13:38,유저11,;; 개발하신 거 맞아요?;;;
2020-12-08 13:38,유저12,아니
2020-12-08 13:38,유저11,"이런 느낌이었음,,"
2020-12-08 13:38,유저12,그 어투가 아니었는데
2020-12-08 13:38,유저12,편집만 진행했다길래..
2020-12-08 13:39,유저12,프론트엔드는 그럼 편집이지 개발이 아니잖아..
2020-12-08 13:39,유저13,"데모를 도영상으로 하시네욤 ,,"
2020-12-08 13:39,유저11,그러게요!
2020-12-08 13:39,유저9,오
2020-12-08 13:40,유저9,처음부터 실시간 발표하는 것처럼
2020-12-08 13:40,유저9,영상틀어서 발표하면
2020-12-08 13:40,유저9,아무도 모를 것 같네요
2020-12-08 13:40,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:40,유저12,엥 저거 로컬인데
2020-12-08 13:40,유저12,그럼 서버에 안올렸나
2020-12-08 13:40,유저9,AWS DB 썼다는거 보면 RDS나 Dynamo DB인거 같은데
2020-12-08 13:40,유저9,거기에 DB만 올리고 실질 작업은
2020-12-08 13:40,유저9,로컬에서만 했을 수도 있어욤
2020-12-08 13:41,유저12,아하!
2020-12-08 13:41,유저9,반드시 서버에 올려서 배포해야된다는 제약은 없었으니 상관없을 것 같네요 ㅎㅁㅎ
2020-12-08 13:41,유저12,넵ㅋㅋㅋㅋㅋㅋ 질문 안할게욥..
2020-12-08 13:42,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:42,유저11,종훈 왜 기죽고 그래
2020-12-08 13:42,유저12,밍
2020-12-08 13:48,유저12,와우
2020-12-08 13:48,유저12,임정아씨
2020-12-08 13:48,유저11,쉐엣
2020-12-08 13:48,유저11,저거 속상해ㅠㅠ
2020-12-08 13:48,유저12,교수님.. 끊어주세요
2020-12-08 13:49,유저11,지금 저쪽 팀 고객이 로그인해서 예약하는 게 아니라
2020-12-08 13:49,유저11,그냥 예약하는거 맞나요??
2020-12-08 13:49,유저12,재훈님 화이팅!!!!!!!!!
2020-12-08 13:49,유저11,으악
2020-12-08 13:49,유저13,"아 ,,,,,,,,,,,,,,,,,"
2020-12-08 13:49,유저11,파이팅!!!!!!!!!!!!!!!!!!!!
2020-12-08 13:49,유저12,으악
2020-12-08 13:49,유저13,"제가 더 떨려요 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
2020-12-08 13:49,유저12,으ㅡ악
2020-12-08 13:49,유저12,ㅜ
2020-12-08 13:50,유저12,발표라 이번 질문은 참았따…
2020-12-08 13:50,유저12,넵
2020-12-08 13:50,유저10,조별평가니까..참아요..ㅎ..
2020-12-08 13:51,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:51,유저12,그렇게 나쁘게 말 안했어요.. 전..
2020-12-08 13:51,유저12,ㅜ
2020-12-08 13:55,유저11,으 떨려
2020-12-08 13:55,유저12,아 근데 도메인이 너무 잘 보여서..
2020-12-08 13:55,유저12,나라도 들어갈 것 같어..
2020-12-08 13:55,유저13,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그쵸 ,, "
2020-12-08 13:55,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:55,유저12,글고 너무 쉬워서..
2020-12-08 13:55,유저13,들어가라 걍 ~
2020-12-08 13:55,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:55,유저11,들어가라 걍
2020-12-08 13:55,유저11,들어와
2020-12-08 13:55,유저12,들어와보쉴?
2020-12-08 13:55,유저11,우린 당당해
2020-12-08 13:56,유저12,으 4분 남았다
2020-12-08 13:56,유저12,아 깜짝이야
2020-12-08 13:57,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:57,유저13,전 봤어요
2020-12-08 13:57,유저11,푸터바야 나대지마
2020-12-08 13:57,유저13,푸터바 순간 밀리는 거
2020-12-08 13:57,유저12,저두요
2020-12-08 13:57,유저13,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2020-12-08 13:57,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:57,유저13,"다들 봤겠죠 ,,"
2020-12-08 13:57,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 13:57,유저12,괜찮어요
2020-12-08 13:57,유저11,푸터바야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 나대는거야 눈치 좀 있어 제발
2020-12-08 13:57,유저11,"재훈님도 스크롤 황급히 올리시는 것 같았어요,,"
2020-12-08 13:58,유저12,아 시간 약간 빠듯한데
2020-12-08 13:58,유저11,시간 괜찮은건가
2020-12-08 13:58,유저11,그니까
2020-12-08 13:58,유저12,1분 남았는데
2020-12-08 14:00,유저12,후
2020-12-08 14:00,유저11,와아ㅏ아아ㅏ
2020-12-08 14:00,유저11,어우 떨려라
2020-12-08 14:00,유저12,짝짝짝
2020-12-08 14:00,유저12,ㅜㅜㅜㅜㅜㅜㅜ
2020-12-08 14:00,유저13,수고하셨어요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
2020-12-08 14:00,유저11,재훈님 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 발표 고생하셨어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2020-12-08 14:00,유저12,와우
2020-12-08 14:01,유저12,크롬 브라우저 두개 열어놓고 보여달래..
2020-12-08 14:03,유저11,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇ ㅓ떡해ㅠㅠ 재훈님,, 고생 오지게 하신다,,"
2020-12-08 14:03,유저12,와
2020-12-08 14:03,유저12,진짜 빡시다
2020-12-08 14:03,유저12,12명 숙박?
2020-12-08 14:03,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:03,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:04,유저11,마자마자!!!!!1
2020-12-08 14:04,유저11,저거 우리가 다 넣은거란마리야!!!!!!!!111
2020-12-08 14:04,유저12,므찌당
2020-12-08 14:04,유저12,ㅜㅠ
2020-12-08 14:04,유저11,아 예약은 아니구나
2020-12-08 14:04,유저13,와 진짜
2020-12-08 14:04,유저13,"빡세다 ,,"
2020-12-08 14:04,유저13,"랩하시는 중 ,,"
2020-12-08 14:04,유저12,진짜로..
2020-12-08 14:04,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:04,유저11,"랩하시는 중,,,"
2020-12-08 14:05,유저12,아
2020-12-08 14:05,유저13,아뇨
2020-12-08 14:05,유저13,재훈님
2020-12-08 14:05,유저13,푸터바 ㅜㅜㅜ
2020-12-08 14:05,유저12,푸터바야..
2020-12-08 14:05,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:06,유저11,아 개빡치네
2020-12-08 14:06,유저12,와우
2020-12-08 14:06,유저11,"디자인 싀바,,"
2020-12-08 14:06,유저12,템플릿을 가져다 쓴 팀에게 일격
2020-12-08 14:06,유저12,고생하셨습니다..
2020-12-08 14:06,유저11,"그쪽도 하나하나 다 해보세요,,"
2020-12-08 14:06,유저9,휴 힘드네요
2020-12-08 14:06,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:06,유저11,고생하셨어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2020-12-08 14:06,유저13,"와 ,, 진짜 고생하셨어요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ"
2020-12-08 14:06,유저10,와 진짜 빡세네요
2020-12-08 14:06,유저9,질문 최대한 다 답변하면 좋을 것 같아서
2020-12-08 14:06,유저11,진짜 고생하셨어요ㅠㅠㅠㅠㅠ 어우 난리나네요
2020-12-08 14:06,유저10,수고하셨습니다 진자
2020-12-08 14:07,유저9,"랩을 했네요 ,,,"
2020-12-08 14:07,유저10,랩처럼
2020-12-08 14:07,유저10,ㅋㅋㄱㅋㅋㅋㅋㅋ
2020-12-08 14:07,유저11,답변 너무 잘 해주셨어요!
2020-12-08 14:07,유저12,진짜 고생하셨어요..
2020-12-08 14:07,유저10,이거 재훈님 아니였으면..
2020-12-08 14:07,유저12,진짜..
2020-12-08 14:07,유저10,대답 못했어요 와
2020-12-08 14:07,유저11,"진짜 재훈님 머리에 있는 답변 랩으로 다 쏟아냈다,,"
2020-12-08 14:07,유저12,멱살잡고 끌고 가셨어요
2020-12-08 14:07,유저11,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정말로요,,"
2020-12-08 14:07,유저9,앗 아니에요 ....
2020-12-08 14:07,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:07,유저9,다들 고생 많으셨습니다
2020-12-08 14:07,유저9,이제 디비 녹강 다시 들어야겠네요 ...
2020-12-08 14:08,유저9,이모티콘
2020-12-08 14:08,유저11,아악
2020-12-08 14:08,유저11,DB 대체
2020-12-08 14:08,유저11,"진짜,, 아오,,"
2020-12-08 14:08,유저13,아오 우리한테 질문한 팀
2020-12-08 14:09,유저13,종훈님 다 죽여줭
2020-12-08 14:09,유저13,죽여주세요
2020-12-08 14:09,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:09,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:09,유저9,헉 안돼요
2020-12-08 14:09,유저11,가랏종훈몬!
2020-12-08 14:09,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-08 14:09,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨
2020-12-08 14:09,유저11,유저13언니 너무 웃겨 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
